engine_rpm,fuel_flow_rate,intake_air_temp,coolant_temp,manifold_pressure,ambient_temp,engine_load,power_output,exhaust_temp,fuel_efficiency,failure_risk
1945.6199257715712,34.77640813782109,31.383003827555903,84.87411203021492,73.52700858315643,26.717042198458547,77.22132898199709,50.977370723254786,73.77937646833547,7.5053287014327665,0
2200.8558610494706,61.12688374989925,35.977403254127395,96.83212404001068,91.28197061819134,16.30249414156429,28.137430262641818,41.53788146306993,67.15000003382617,2.7507311318043124,0
2345.0719958555565,43.707366063072115,27.01685470694135,103.9025532751199,117.55095106902841,18.385638941204533,40.71783164409041,42.4748104634789,74.60845245650302,5.304734625580385,0
1799.389764057082,65.337277099165,40.489696695662154,107.87346414429825,107.03324709948117,29.52058349122598,96.99534930377928,110.81899104966556,94.66386924439414,5.743029432590216,0
2112.0462409052084,44.64198536947702,27.37184533007308,87.53664718820151,111.3728923202554,17.89035738384122,63.47434220916863,61.154971535235994,63.80367057946474,5.15446231493193,0
2006.2962003908974,32.92642042407053,30.162035066700682,66.98528282330014,107.65843420114525,28.7674812384458,82.10400375710415,52.58397723782869,52.564925071808595,7.69901036577839,0
2048.838049274416,38.83475560051341,26.637572019968317,81.79121077590314,132.5286146921772,15.413753577407594,33.81319312918562,31.3062797818762,63.67225001028431,8.302178031678789,0
1613.4951080722667,62.35811620006939,31.116354179601306,85.73195805064742,104.7208612764874,37.35378118654215,28.90476281613747,30.74767922112575,64.09112082270275,3.7818607413557137,0
2012.2550871294713,48.441018220633325,21.288891536823623,87.4106120342161,92.27954404258604,19.580110543171617,80.55252359618936,76.94273349695182,52.425793862406344,6.320719494472106,0
2248.999145622725,44.51712703509399,27.269791005916396,88.1214059899128,81.68489917732879,23.43433399737589,71.7285209708296,72.97145790410426,69.44219687050894,6.064915612119496,0
2725.571803897521,51.60018225852788,24.539393998257164,101.1889459793067,104.99218916419423,27.31429282763284,71.28801362905872,106.83470397709796,60.514383117560925,4.409493616368392,0
2479.6354130426034,55.01782736167545,30.676691739461454,102.74428426687581,60.0,21.04255033249234,59.73711236462745,78.64769923197791,71.83328900021836,4.956787997325211,0
3076.5912287557785,61.17398815902461,34.97223687754454,88.28326346075217,96.31421996334576,26.003841727499132,60.72205084988939,116.29665095628087,72.99598157325235,2.9372192682883957,0
1616.3262185559752,64.48499229892926,33.230030935572756,100.98484876051819,95.88320280157312,29.02749707164088,76.21277547756284,79.0833472447311,72.10020948732608,4.214209825112733,0
2436.1603183603393,46.40231354210914,18.14170319570554,93.57661366631089,72.71058292765439,31.7242926275244,34.300223300907575,40.90908274788647,59.93416701574672,5.517650326414407,0
2091.671002869176,36.73952313917962,40.2103482646394,90.64505972862571,81.43468322688008,30.5404820518107,41.74916192712602,28.810151758150884,74.867494668864,7.639277450289347,0
3094.901466608836,45.86534838876724,31.47639970310434,99.06544157109964,116.19315060296482,23.79732675338128,88.44730934680496,126.10151303615788,67.77425088972959,4.627712335862771,0
1595.8508573224242,52.60280506582886,26.117504297535,90.72252048237915,104.61423498149925,23.973577581694784,37.7978680910942,37.26900228528311,58.769385410481725,6.000695559549734,0
1580.139078909612,40.36241073789389,30.785639594954706,110.57811177097761,102.03576667414654,41.44375990617523,59.167861424136916,33.05117541669951,80.03369283803487,7.12347202197106,1
1700.303677277989,40.428490851049574,30.880949112513463,75.61588833205441,106.12695067864045,31.649223477745046,73.23755176060158,43.69698876658752,56.80729615217508,7.465072184935527,0
938.0521378450965,53.437878815498856,26.665756415242182,84.84829100907982,101.85255175897846,18.547234405758505,99.99323441498589,43.66684722260918,55.356911600600554,10.916791494617096,0
1737.1224891596194,49.51347648429549,30.98958333671038,88.73481103046049,124.8572512571663,25.699917146358864,49.176219834579875,36.44363276775124,68.8214826529348,6.837563484538005,0
1620.433669223151,50.327969954115865,26.962638561898466,94.3945269045799,102.46858363407297,22.653998028552653,48.52835889624494,42.55301546236528,69.7442095953935,5.70129584042112,0
2075.1968932381037,42.41504665299931,27.978190036549886,102.67960487103089,70.83573772362499,24.052660362538234,85.83295414903007,68.52050134100041,71.00026385421033,5.995927576374704,0
2170.87798788858,47.69599285794233,26.568604321224576,89.75601432763844,132.6025992974882,16.393533896043387,82.4952800133877,83.92793542898407,63.02439029444817,3.520171528710879,0
2938.085419607943,40.757668557316954,22.836643551301737,75.77770350493793,107.40680534657692,22.116537359298327,75.79682935610937,93.85777957387923,56.953243233529236,5.160332458171488,0
2475.2119190930252,58.90198411124787,30.72918235107692,98.42513896455004,88.21492538409865,37.68089041235739,51.6906673668126,77.44564854857212,77.29856341792112,2.646166633286067,0
1711.5481721687984,60.35249334723753,32.92649718258169,97.54958766141965,74.93196563409963,29.05353410612852,39.15452081446442,38.51733710220973,70.28638541933785,5.6257044627837836,0
1550.792664325821,31.538121377619063,32.57441798038186,70.58141340620594,107.91828441916091,7.561870142939778,64.78574343263638,32.640734458611455,58.652057700917034,9.073744442586746,0
2245.9595857532527,40.7048913980759,34.09962626317617,89.96195866329201,97.65655990051249,33.51706444748563,88.86009638184768,81.77299611509947,70.44302678866867,6.500586434312443,0
1339.883396489679,35.03470744909921,31.621701050074343,74.09858169319702,131.4829357206482,32.62740666036413,89.5399712387728,40.91102710683652,61.50436589949283,10.97318137791817,0
2915.7293829271766,43.49976065593102,27.33637250891548,83.35348902497938,93.08185438666344,22.485002869855084,19.76485105633946,24.01428475899104,61.14318841227115,3.1608175093388673,0
2589.7200603606434,49.16562030209639,34.198319322155946,80.971910730372,83.25238420635065,30.020844806482508,48.55152554318356,72.99546086173905,57.7008465967538,4.618308978564683,0
1765.4121739476477,35.5035478030147,23.212412300790326,98.09264698241986,117.91592436471856,18.984205524279595,51.824976057887454,36.5296179860651,65.82805734376821,7.38686862976261,0
1143.4327354545612,40.78140186874687,25.496643087437597,91.16830174172183,118.50563785433663,21.708209986135497,97.98538307713778,58.09461269753573,66.61390560891637,11.472084009374047,0
2676.9361870827065,39.960426279185015,25.178999642883777,77.14408999243972,103.3730273522039,35.48982452468898,71.0198213718326,73.48616047855987,65.4503757445253,4.400030197664108,0
1942.730077373691,52.07267329398944,35.400280295696554,98.80065962957342,113.52714095349816,23.09788972091204,46.65217755358635,46.76997872738775,71.02040978004128,3.2214640976704034,0
2618.908155986731,50.6934433703625,34.713942570700375,75.66194176071585,99.24625758515525,11.911878366315062,12.345209738703371,9.729053380957643,63.30667930234666,2.7837366157456565,0
1202.7861706028166,42.78262446662747,32.43652618522498,93.30113790470944,104.67730202018494,24.55687744053064,60.884664408927634,27.282409119356064,67.31501096353185,9.2861814330152,0
1700.3124885231136,51.76820872139398,35.359649326058985,81.85989330708445,123.29981765127846,24.449881249599503,18.64683780745205,25.92290989424606,63.81213949410494,7.048578567254355,0
2002.6218498590915,44.533199154127345,25.60358608794006,86.3432291746948,112.50636668043006,33.388579985614214,85.10049616129868,73.28513822042926,69.62435568631086,6.507583350373848,0
2023.490296882371,47.283448896739465,31.742975599304902,95.04270748038384,96.6145112333475,25.10035495523032,77.72667945133259,83.96342799496051,73.54427763505441,6.849744976398513,0
1774.9672642603782,66.73452090298537,29.37412785808418,95.21449399059529,127.04725091852302,22.048923819917952,51.44582439173609,54.72158567665333,62.671851173886054,5.8747689060689225,0
2311.4249661737495,63.40461051790348,34.23441051942457,103.3696907355596,60.0,32.315393016618444,48.62897015875298,66.00084191041333,72.85320353004762,2.876937631741041,0
1466.1897853087028,37.004187630724026,29.423878837239013,89.17746300328547,141.0414662284387,25.84553162750777,90.76050690118919,47.53610387155204,71.55713605907368,9.027226058897666,0
1928.8102574893533,58.29732417879175,28.075285557949595,93.06450862963341,65.88081810218529,19.74984122903998,35.961251537631554,40.11769155548734,67.77820961410235,4.035359086931973,0
2060.1478158559494,58.11396554491592,32.70454259280495,85.62262677595675,87.45814350455407,33.08498292379132,32.411796589609374,43.419928112540624,58.71119250461672,3.504783820145885,0
2257.2194170293747,38.51736711247382,34.380845835956166,91.81989882622797,99.18164929609861,26.355632351617594,94.52776895431859,84.43832575902655,64.74951540525065,3.909455823701055,0
2355.807439044445,58.18777643754861,26.65827402576599,94.39486048008511,97.07038658543678,25.020481766756063,82.83212530781343,111.4640356061641,70.81769351191333,3.632778750656677,0
1437.6789540810655,65.37931918412554,29.69462164323812,89.01690152545623,120.1282208005311,26.24535873988158,83.85630337604752,78.15370991301901,70.26004097865714,4.033896179046252,0
1232.9429146321888,38.77455193755586,24.707796831791736,71.96249515907503,78.84326762779531,17.505321400083822,27.567443284833296,11.583800380341671,53.14989233557259,10.424589235814913,0
2638.8384109492545,40.824971789857365,17.509694912535302,93.31470896330896,105.21533634966127,21.30642356675164,22.896639228784096,20.09339609147669,75.36927234768001,6.756981803686152,0
2166.157005989796,60.17661466843502,31.002298157068644,93.64561477355457,88.43575803560492,25.025078212829484,12.34265948354214,11.649088246718133,72.7090499442384,3.326422786810044,0
1625.756731721723,52.71495310825648,33.04452678127316,83.19826523652048,105.90281958674834,23.63735413482724,31.333735802681204,31.99296054201754,61.919364506257054,6.0289646456895,0
2775.5759877612613,55.514762752395235,31.310334045433628,77.15612963927485,98.70455480404247,33.90699867971617,79.67714425428923,113.63005562552166,54.73928116124164,4.151601252284596,0
2057.8373171464295,53.40589216400497,20.252191411228164,104.75879150503965,101.85871305365956,26.521840969089023,31.60345768877348,42.81919507002787,66.08172994431985,4.829855401411989,0
2589.6485920319133,53.90695920928144,28.245752849617627,94.91445510894403,89.00150335071308,30.984327458454818,75.61929552353885,103.84962668736205,69.92408080761531,3.87414398660827,0
2033.7592407050545,36.73527871688917,18.908261199744594,87.7091896907829,89.79872099807835,25.065767482030946,32.67174388306793,20.54674962570434,57.744933069800545,6.330078208957893,0
3030.3739624409936,60.47317706621448,36.84850553827093,78.62967116852512,105.74545028054854,32.394019386222865,45.57632481556045,87.22030176734663,70.28592368634057,2.4965405618110172,0
2877.6704212216023,61.69589992427774,24.569727089409568,81.78185171578654,118.87431011512089,27.782694296012078,98.48460609202675,182.2761118326356,66.22856087982505,1.8562488276865707,0
1875.5179257604632,47.70609255931972,36.27701804729948,103.02590396786232,88.03441331604304,25.093943397719222,32.0330558155722,34.24930061087854,79.49168233712332,6.434283548915669,0
2485.785475477178,49.56523050186138,34.729348218420725,91.37661940868045,82.6246491085418,24.907018377286864,43.873356456844085,56.56497782973861,62.82273006779209,2.3166689082725926,0
2322.6879747925736,34.68892497444278,25.497048237319692,84.49412932999293,112.26920331343675,18.318929615963256,37.09784624186923,35.32462677296976,57.534202530161615,7.176752803004362,0
2684.3157787661744,55.14254756017835,24.336075243661277,95.09689231224657,99.34992213884621,28.548410040954174,19.866248769700206,20.82353562858104,73.07095311351796,1.9742232655640024,0
1517.5382697099478,55.72057441714144,31.75185108193169,81.85601812553676,116.60996267971905,24.718566858245346,54.090472791774246,43.12872557764518,58.999020309119224,6.87570102300294,0
2343.0257299992195,49.37808983000689,25.778379814084644,105.00843030280379,81.88405573257705,21.486056278731567,44.082159699970205,46.44462304081452,78.92711877691376,3.967922707171384,0
2529.212243424794,61.24353359870503,30.512423210791038,103.52800534896726,64.41122149153139,32.7452323956845,72.53983772265521,118.4858753310089,76.69479210887057,1.9960641252589162,0
1120.6302567884427,46.659227690200595,27.58586204596541,85.33425928797223,89.33991836347332,16.248487818736393,83.58350922563916,41.786539821282815,62.49348981523544,10.14176918727275,0
1408.3707436671125,55.646059258936006,21.09420792767183,83.7132975296914,84.67294781469968,22.04252873197296,58.982474304607464,50.45176414481774,55.15149762420637,7.308736887984763,0
980.3839111199497,39.80335661307885,18.847659904377707,63.8186680130772,98.424231998394,32.194031241456734,12.897677987860318,7.712290189352716,45.359045551973644,12.375018730267097,0
1865.2965827777211,49.76447849125762,31.133421242472984,75.18419228448631,87.26309571459221,27.208660586441773,65.70301206112495,56.67762244979481,58.51212364205547,6.107060763770255,0
2358.7711278979814,48.25645742097164,27.192211268346874,76.60530225042244,114.82033902672899,24.6649875064307,14.985165701884528,14.1222144459528,62.00276034909783,2.107587373207683,0
2751.178526048014,52.25307922040942,27.234550915429338,91.35190340987386,94.23699475154967,26.757024802051028,65.47206912391223,100.5901306146189,61.27628440892728,2.157481905257667,0
2037.0473902098877,46.304730711666416,33.479319195468925,86.7376629555864,103.00948997547802,26.25589919734189,71.65269543422696,63.70894217748325,64.12024123890883,6.5932344178211695,0
2814.307772785646,48.68527404328332,35.86721138316222,76.54664512584759,103.15269116881888,14.38336217599855,27.79908648557666,38.71335235057597,60.49898728843486,3.4255570050828177,0
1309.9492708925543,58.26047171441506,28.637276393190955,87.18835957535443,103.89910184824375,22.55516680256427,83.74115338495939,59.99708678246287,67.08131809091986,4.689298463392177,0
1148.3087803224225,45.63235762761782,28.297006465450693,95.05337147647349,99.51741779090054,36.31565158159624,91.99766184166437,46.63704784574723,63.80850378445049,8.843111744266771,0
1972.2261505516906,33.93422899261321,32.50071516556942,95.27839349915587,110.21201380820627,20.38473105655983,83.17782677024377,55.43676084681909,63.58447320128521,6.547540463264631,0
2192.0327244696537,67.4958390420542,23.21532215150212,71.00329719141119,84.08689732348385,22.771892901269663,37.45982711908739,51.50863841033032,55.25793293399781,3.2134878269063574,0
1983.6526259529535,63.814540786904864,31.115765273738486,88.71736519516169,127.98835853307766,21.208654656835687,62.7978711201071,74.69100389162541,58.0869796518589,3.579136570208243,0
966.2789499800617,37.07737304894381,32.75942985911077,76.1665922302839,95.26925233262929,24.390893436773037,92.3333634272105,34.51171937257097,65.22862585562548,14.134853441834563,0
1955.4399802436058,56.897078052451945,33.401151042088145,99.01728697140274,73.76901724202637,20.918140180729914,38.85982536005649,39.01129656533989,71.99120211226237,4.424559609701039,0
1347.7652497475733,44.97025229448657,20.316236487487675,97.84146416353498,103.76146713983546,28.40719051510642,83.80250400388826,46.738859579697774,59.093717681743826,9.609292359291139,0
2334.836274415019,52.634872153310596,26.193223650955296,81.01972773675541,82.9763903510503,26.381193886031866,10.852761813552688,8.642106634455073,56.687025005417894,4.493101789905664,0
2183.299123048424,52.94224129013494,25.608683735882668,82.339547975996,113.3066906901775,30.414833305749127,10.328203250620865,11.548700697947908,61.542820445296854,4.783352113127272,0
1530.0601068363223,47.65592199683678,30.499434772046065,85.38732949501693,144.19211152084756,17.643411836677277,78.37404943050707,61.86606322429239,60.7686661680537,8.022322653247606,0
1743.0665413316533,42.16234334413603,32.403722898839916,67.47206605268661,84.268558168843,22.617616619819678,78.5302823914409,65.24593768705691,53.54487753526967,6.414714105104999,0
1470.3932390555242,43.094589476837406,37.483552037229906,93.35968173440577,106.6474466644797,23.419941578715054,81.00794690670644,47.701899541737156,74.70962168406186,6.628790292998962,0
1968.660451363414,40.83808084518758,27.525172598159635,87.2715545365987,64.88988822590744,28.189528370620163,93.7024154099346,86.08484271255155,62.362050084284974,7.426160837476382,0
2477.571160250619,41.681777917695555,27.512137508453932,99.70175082567859,109.07810458882695,19.44745161955076,20.61156806382558,16.261953586969298,66.14061711645806,4.977539004487071,0
1507.1369768322281,49.328217099506446,35.74836009439373,79.01590782037448,82.2857240040062,31.40957662980841,30.878648648531954,28.3742825042596,60.213968743122976,6.86480909371495,0
2252.023257758922,42.842400108892484,31.482884692651524,83.80877051750068,87.50330763131035,33.30490913362326,91.33524283364268,84.51366112550798,69.95261686985731,4.548979479301288,0
1734.8711908137795,56.820520657126195,36.33825755593987,74.93474741960884,77.97427020320345,18.077893566550912,25.951257799511808,21.22716932762827,67.92147320080717,4.455358541567396,0
1603.563583868828,64.87246155335927,31.44364001504918,79.95709436505747,114.6430245210947,21.56388973574504,71.40063408189255,70.55224033041878,50.45208175534278,5.653161386354986,0
1946.4848200227211,44.19946758629957,24.214416906433645,78.1801800393178,120.14608714946525,21.276479441955352,57.741670003673384,49.414994696562154,62.04901433212152,6.796339138129123,0
1482.378838790313,52.39404500535377,23.334358226110968,99.95973678846445,100.46770429317016,43.426703432742485,17.487430916635653,16.481967850721826,70.56032394369984,7.221495706661243,0
1723.1753473264089,54.996851103029336,22.242438754705354,83.01738151248608,82.7114658932856,21.990699263544794,35.67372957473796,37.157054739409375,63.32731780497454,6.068936311614398,0
1401.061053705576,54.72002270919275,33.31025917379237,91.24175684744614,131.79046072207726,36.74337809509294,56.833499479687106,38.85209830522063,65.31671647664648,7.090817448717124,0
2982.3625664581946,50.759552679160876,35.94298411543504,86.19236596138195,84.99179744490688,16.133576034253732,86.71151050154506,126.31852750689231,57.251295675495754,3.4343949869514216,0
2017.6317759858644,57.426824183597226,39.2468107069319,77.30534733987187,60.0,18.072443236849455,73.67846406532064,80.78523220882406,65.00437662993319,4.139943171701322,0
1650.1372460037073,54.82248952680657,34.2155266616162,88.31699576828358,109.16778019914136,20.193768277062595,65.96948453094397,59.122279326631286,61.97152181920305,6.737345698606486,0
2106.989955367111,37.62337577672702,35.81419288767493,95.99103331863594,77.90450652716967,19.080174819874344,54.642960094727336,42.265830204809994,64.97883498882729,5.933670459711268,0
1943.8359751545852,58.69156064389273,27.099918336731577,77.92240607456648,119.7721758699835,23.124708860890507,36.88155854327209,37.32610045736096,51.00140406706519,4.75260842232157,0
1889.5152002333884,58.872908372667425,24.21792091628072,98.09112790731379,92.37724606653163,20.038552580949514,20.73204201873351,24.41060225134873,71.54641402297725,3.6907223070428437,0
2307.0833500217127,42.367138958214184,34.250396662087766,81.50279078522304,112.07426481088392,19.264608850857986,46.8168431109486,57.07374303093677,63.29909546611492,4.456077184124766,0
2378.7538550236527,50.37937835447602,32.088403761197,85.1701607392716,128.03000693104315,33.109303975313296,12.566664452016331,12.536331023067731,67.84978805741513,3.9360701635118693,0
1734.7494261947363,56.833289928110695,30.537221871704464,95.30683123010047,75.82282270758556,33.56655535759216,28.995030034016555,26.419080885669565,72.7443637592239,4.2674918220135085,0
1712.09087967766,47.906861804206386,31.93685740316495,83.36563842780512,88.6812573821519,31.64507548862721,48.92350382853939,42.9258065752204,60.68945819503023,6.893858940172324,0
1862.474151424178,60.729780477660114,31.61592741229103,90.37574859335865,98.48657854685874,28.667992689090298,47.67446671047236,51.12938575283595,66.51945225154432,3.0725333528609413,0
849.0394176322077,73.6387249461936,36.41908429926781,86.85309171211908,130.75102638068688,25.649201460456865,13.986588789729316,12.089542647635287,64.12230110306587,8.096391477997194,0
1242.4044689007237,42.140139673650175,36.47492792408478,91.29368006703818,86.8323456411911,21.520785165338637,63.01541381727622,29.399068031127797,68.31454034552937,9.6826763994958,0
2683.4371337222624,36.18955396846225,32.72110176170173,66.19260894476503,88.10992608101985,18.327897466714354,59.47158302679126,66.91487545342473,47.96773238163438,3.3378738590841395,0
2822.4838567506417,53.03818595604876,34.22901436281464,71.70318184791917,109.56281151111617,27.54096992402881,17.029387361882158,27.21676959521433,58.665936323249035,2.8990023868576826,0
1875.4819802218108,57.21562505126143,32.570312762123876,96.15967006046839,88.45542548578858,16.784587252172415,94.88467472143954,98.71766338575578,76.09953088603937,4.915233263745257,0
2288.2784815278833,47.69133626155231,27.694151339826906,100.3718140564905,103.05051765795233,18.042553495772246,18.94445010557741,17.73082043415997,67.21768382072013,5.010375093430199,0
2155.625077271768,64.53260663321035,33.7828233745657,80.89513296468479,68.96925158063746,33.07039279343367,86.93507361136025,118.3647348569026,68.45655735564387,3.39001964319938,0
3539.440404227619,36.613942002767516,23.027524655703694,87.55971647828866,144.28659885113194,38.30454329205461,10.027875872350535,19.85916004132167,62.31444723164439,4.535125276047521,0
2559.787455717288,56.92918623031611,35.269457761479416,92.94719252902301,73.04581539381194,27.753065967165366,89.40529855408448,123.94356176384055,71.08149350403464,3.321765923264764,0
1936.0412042596167,43.94139179241107,24.027385301169826,96.93217601658704,93.56494592019584,32.74520006606251,11.77477589838813,6.677369632684768,59.27311213238256,5.8910035003514825,0
1522.229779699787,67.19377906207296,31.429016433973665,69.72322728329152,99.3503792831581,23.279061777892117,78.20308287029044,77.18122902197857,45.36923139573571,5.139986166369244,0
1196.7768398712137,69.92515353168119,25.774230207869206,81.13959753021624,138.25376268713592,15.63628069738621,42.55217301702277,35.53126286863397,59.714032415175836,6.9017999545139315,0
2101.7318179336116,42.33343412216652,32.766944915372136,86.67420620150125,73.50308438134519,29.28520133033009,76.43951201226879,66.65538021617328,69.05996231020964,4.943931157860958,0
1621.8246273578484,44.5044286409142,29.830373870360457,97.0314019723605,139.67408270957503,28.985025262890446,46.157068488248065,25.859284393146087,66.79408851333572,6.440460341714892,0
1288.873145201163,58.59587886979802,22.026220209183336,114.98430483721495,115.14353642204046,25.50167987716171,16.381713009865756,10.372791131547357,86.15154048891775,5.951633442521717,1
1676.7135578787368,46.12869350210485,32.103498155092396,87.71994273190282,108.34190648846493,23.30337179326422,79.07560258558277,60.662959689617914,69.14804477245023,6.1323771799612485,0
1459.2259981928025,49.54588782067762,27.110396115836448,75.93022537896012,80.30732625964089,31.735474050067687,16.41274167892285,8.725701094427514,51.86058741517073,8.341992893849245,0
2843.5708175362824,50.2538842054241,34.405733604066846,94.02268077201298,111.42282484076148,18.09986876600768,92.99083923650961,136.31823176315174,70.33014524010206,4.071663903439444,0
2440.819878474725,30.803268438023437,30.006628443672035,103.2099578954071,85.530267551604,19.583535947765395,14.587663221249525,15.564810277425309,86.31327178333012,5.5191525756541875,0
1996.0136793416914,49.86162253905763,31.97710492694019,91.08014120979502,125.33322506396824,17.943254452677003,53.13927499943639,52.49465397216373,61.22610668265456,4.423442575643131,0
2739.972069445013,43.10272225935826,25.21215522492394,80.93351454845707,80.57875941784533,25.59481073845079,75.07309877657161,89.81422910663092,61.28632051361934,4.60645831765506,0
2038.684153823809,45.06877177600228,27.05333884286319,99.5799394148002,97.73683011087832,17.384748915235193,45.392181831283395,30.901506449195402,68.95557642240868,4.5353142206673525,0
1569.3578993358683,64.43632003468814,27.706806819494577,96.63545618498435,88.89453823973656,20.210304736393297,29.55101271331912,27.777548171685403,72.598477893381,4.219101812715113,0
2761.5620386348287,37.434931057207436,34.283512401212775,79.73919155804376,80.2495407514601,20.059711064409615,78.31818652564243,85.98857607037922,67.89328812690327,6.1815372756112135,0
2269.455021842329,58.132051867479774,38.386885439027445,93.81425617534342,114.82639633815829,23.175741673662294,80.58652343098538,104.19906780051606,69.71212243726018,3.1765681728206343,0
1481.3769228367719,47.21037069668191,25.97414124128562,99.97265567658873,110.70917494819267,14.588378875172161,93.04254855589305,61.38425743840004,75.96781126100335,8.10402434464485,0
1904.830660958196,47.202398315041656,35.3842407232884,101.81890042558894,124.18020397801995,25.61043494426087,43.85485993879699,50.81947871867807,86.35105351602853,6.816280532180424,0
1562.1908733076214,57.90371896051711,19.15161291137149,89.33551024690544,64.40249783583666,33.73112555465274,55.56265610475942,59.35550958777175,61.593324999413035,4.794046769594525,0
1308.600134517832,53.4005129456889,24.029052994538553,86.41920553820681,121.28341404682088,25.948439606217335,42.681559856146485,32.163713771997905,65.38758795821043,6.265168809581435,0
2463.088773765821,55.70612997219531,25.206107719066125,102.27273822081263,150.1089781071379,35.789248013609246,33.13736396662314,51.16204628956511,68.49388216909765,3.3679399171019484,0
2954.708320235065,59.68184660532861,23.237456552796388,77.89839497019115,90.96717821646106,34.337987301138476,77.59296653838477,125.69966014761039,56.13031614838931,1.7467644489585363,0
1300.7162130904294,46.686916168166775,22.0820580510621,94.38579290921005,137.9029722421794,30.444145330734983,40.568666051525994,20.698144901392507,64.58092350240966,8.354681172498431,0
2281.4846183452855,43.87763265492249,32.06499456068899,76.29973372635571,94.73677455880346,25.5228008984582,48.53344977931169,46.23517575430796,62.590517688382,4.789046493974209,0
1674.6787154390865,39.148494734422016,28.929661511360692,100.65376272259603,72.55180524877386,25.157502717718078,46.330629186162504,29.19499320691538,77.98750191688652,7.98704767782941,0
1756.437308117652,41.74589470021045,31.897026988025548,87.41954484388839,93.8873511518641,30.346598406542817,74.13951030820712,51.91236921399578,64.66226345595595,8.215988751864643,0
1703.8030378805654,79.49094425308725,33.45236343060756,102.68583235647469,120.96407935350553,22.258305733471772,92.60160634996117,112.66662492523324,82.66055901479245,4.509240710914138,0
1568.004615160092,62.44679580736786,31.32808496586267,94.91412756355527,83.23647035336937,11.822354739727754,70.00804551766396,70.47980583167306,77.12994773228637,5.5956124291433955,0
2024.2608139724134,36.489256337919784,33.28881588075187,77.76779769938071,87.99322681987026,28.44402837872072,52.442433648480936,41.45423012423924,64.21047368782868,4.8031699166630375,0
1584.524941794481,36.7754204325643,29.652338568788654,104.24627732077244,111.87078864586381,17.0825195904552,80.1284603264995,54.70160654451183,71.82856916137027,9.023889411673212,0
2135.2284128899196,54.81866061718492,24.06503305847128,105.51245266427729,100.06120233477145,18.265011402667305,67.68741917099237,75.2868226454873,69.87434073825538,5.9942932102101905,0
1974.8809452754315,55.47264797377967,35.28907090410398,98.82286492599215,111.69245904973482,25.001567635970517,15.454932140603214,12.580352223343638,69.34744054378669,1.553525295145803,0
1880.5259765667952,55.48883835317365,27.054439336094365,82.3841213496378,104.75659081516672,24.334125857125713,18.60972277769575,6.01898867335564,64.99807889541123,5.481031925337233,0
1546.218168979201,47.45044206446302,25.32201850618787,86.93986045642592,109.59250639103146,15.115470755790588,13.412524966627,8.372765803286372,56.23388263888387,6.6555332502523905,0
1711.6143347158336,48.745457399970995,29.11041062097801,91.45427217405759,91.35397628380917,26.158440948931982,51.113469358568786,47.15127633136083,69.90091582338079,5.1430071052514785,0
2377.695612912878,53.27879524159357,25.435945403517437,82.96289600668567,104.63461884060786,31.76297762602734,84.32680909050684,103.7670013952118,54.54656902629781,4.748057911984835,0
2250.4585938121904,50.858930062933304,27.91284809005284,106.92346572463205,81.45253988608133,17.10160900813952,38.17748524162168,54.41361462043745,79.43694927001023,6.07820002688537,0
1511.2223776007245,27.80699627252465,31.720269607817333,91.44326471726036,125.76867245006777,33.90738331594132,44.57441647832335,17.448334510900562,67.64016458713596,12.673602839785168,0
2049.666152714613,47.70200369424806,31.741708696230635,62.966519528926426,87.31450566365373,14.078804224090392,91.85293975311016,90.54250373569607,57.14478800514724,4.742684730919772,0
2375.6935616858946,41.485935657396865,25.510849667871852,93.3935581275622,122.5769497509878,39.82126901059667,85.32131007849894,77.27535067285689,71.94774763529242,4.129691726959546,0
1165.2973594393143,51.75211418908512,27.56147313525628,86.51842603182686,95.32786078034269,22.121176986615616,69.85433011443041,43.56287457469754,70.11097193320919,8.43559378085939,0
2271.6800961899676,79.85259002603411,35.37166502385122,89.25073443881553,104.03998021514643,26.019318977788238,34.01234038830262,51.801629826338704,75.00320026427536,3.6295158601656676,0
1668.6881205270765,53.67481665474304,32.482000588669706,86.31380634214301,90.10070898218599,11.755764992600309,20.533733441959917,21.859842077379465,65.49923821069467,5.1953894666773275,0
2285.2993342965797,46.86470313827602,40.37532519674271,98.07046416606687,79.68009137663941,24.56504753471484,11.445294041210234,15.880036479408716,69.19844324621418,4.378156522088862,0
1618.3704217287416,59.21801501977252,35.90064086870764,101.19687778553381,65.10479224789397,26.599375244027343,19.63096053439788,25.610118723711732,69.81576774381645,8.039209113364402,0
1097.5589496677405,54.826878872092124,35.721465342799696,92.83053162258653,78.89351682815081,24.39686527130354,36.33367992615485,16.764214114717912,59.55266246409211,9.387649314937375,0
1186.2287810584187,54.200944904518416,23.06065724772099,86.60688812861841,93.52182293568157,21.058432460633384,59.66110572215461,39.16175194549871,55.77006660911897,8.926816865457935,0
2024.0424733306909,56.06850593215671,33.819301758167114,89.5866279519083,104.23758357657768,18.374048370305296,15.76000744771482,20.7043331468202,67.62381576293507,2.9455812362900735,0
2129.861250860741,70.56543564829542,29.734465991515446,90.19599616577628,120.20758626566527,32.913686336761174,22.26050004866041,35.667734812248526,63.21311319194614,2.61961109113319,0
1547.8416874477957,38.69111564674084,27.245090982308753,81.97569960135164,91.08485080406302,25.21564994498565,26.297263207714693,11.422335437264387,59.182778131685225,8.423638358965817,0
